type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,6/22/2025 14:51,T1,-0.635490753,-76.14939543,9929744.919,372100.2454,,FALSE,FALSE,,,221.1,,,2025/06/22 18:25:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:25,,
TRACK,6/22/2025 14:51,T1,-0.635494944,-76.14937766,9929744.456,372102.2231,,FALSE,FALSE,,,220.06,,,2025/06/22 18:26:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:26,,
TRACK,6/22/2025 14:51,T1,-0.635492932,-76.14934699,9929744.679,372105.6372,,FALSE,FALSE,,,220.18,,,2025/06/22 18:26:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:26,,
TRACK,6/22/2025 14:51,T1,-0.635503996,-76.14936258,9929743.455,372103.9024,,FALSE,FALSE,,,218.98,,,2025/06/22 18:26:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:26,,
TRACK,6/22/2025 14:51,T1,-0.635511791,-76.1493801,9929742.593,372101.953,,FALSE,FALSE,,,219.01,,,2025/06/22 18:27:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:27,,
TRACK,6/22/2025 14:51,T1,-0.635534842,-76.14936484,9929740.045,372103.6513,,FALSE,FALSE,,,219.36,,,2025/06/22 18:27:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:27,,
TRACK,6/22/2025 14:51,T1,-0.635532746,-76.14936962,9929740.277,372103.1195,,FALSE,FALSE,,,219.7,,,2025/06/22 18:27:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:27,,
TRACK,6/22/2025 14:51,T1,-0.635528052,-76.14936467,9929740.796,372103.6698,,FALSE,FALSE,,,219.05,,,2025/06/22 18:28:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:28,,
TRACK,6/22/2025 14:51,T1,-0.635556718,-76.14933969,9929737.627,372106.4503,,FALSE,FALSE,,,219.05,,,2025/06/22 18:28:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:28,,
TRACK,6/22/2025 14:51,T1,-0.635554036,-76.14932192,9929737.924,372108.4278,,FALSE,FALSE,,,218.77,,,2025/06/22 18:28:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:28,,
TRACK,6/22/2025 14:51,T1,-0.635557557,-76.14934137,9929737.535,372106.2638,,FALSE,FALSE,,,219.82,,,2025/06/22 18:29:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:29,,
TRACK,6/22/2025 14:51,T1,-0.635557389,-76.14934774,9929737.553,372105.5548,,FALSE,FALSE,,,220.74,,,2025/06/22 18:29:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:29,,
TRACK,6/22/2025 14:51,T1,-0.635554455,-76.14934808,9929737.877,372105.5174,,FALSE,FALSE,,,221.31,,,2025/06/22 18:29:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:29,,
TRACK,6/22/2025 14:51,T1,-0.635551019,-76.1493547,9929738.257,372104.7804,,FALSE,FALSE,,,221.29,,,2025/06/22 18:30:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:30,,
TRACK,6/22/2025 14:51,T1,-0.635549342,-76.14935788,9929738.442,372104.4259,,FALSE,FALSE,,,220.22,,,2025/06/22 18:30:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:30,,
TRACK,6/22/2025 14:51,T1,-0.635552276,-76.14935244,9929738.118,372105.0323,,FALSE,FALSE,,,219.48,,,2025/06/22 18:30:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:30,,
TRACK,6/22/2025 14:51,T1,-0.635551019,-76.14935587,9929738.257,372104.6498,,FALSE,FALSE,,,218.48,,,2025/06/22 18:31:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:31,,
TRACK,6/22/2025 14:51,T1,-0.635555126,-76.14936283,9929737.803,372103.8757,,FALSE,FALSE,,,217.08,,,2025/06/22 18:31:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:31,,
TRACK,6/22/2025 14:51,T1,-0.635553617,-76.14936425,9929737.97,372103.717,,FALSE,FALSE,,,217.09,,,2025/06/22 18:31:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:31,,
TRACK,6/22/2025 14:51,T1,-0.635550181,-76.14936023,9929738.35,372104.1647,,FALSE,FALSE,,,219.12,,,2025/06/22 18:32:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:32,,
TRACK,6/22/2025 14:51,T1,-0.635540457,-76.14936459,9929739.425,372103.6794,,FALSE,FALSE,,,220.14,,,2025/06/22 18:32:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:32,,
TRACK,6/22/2025 14:51,T1,-0.635533333,-76.14937096,9929740.212,372102.9703,,FALSE,FALSE,,,221.13,,,2025/06/22 18:32:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:32,,
TRACK,6/22/2025 14:51,T1,-0.635534423,-76.14936509,9929740.092,372103.6233,,FALSE,FALSE,,,221.75,,,2025/06/22 18:33:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:33,,
TRACK,6/22/2025 14:51,T1,-0.63554138,-76.14935637,9929739.323,372104.5936,,FALSE,FALSE,,,223.01,,,2025/06/22 18:33:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:33,,
TRACK,6/22/2025 14:51,T1,-0.635534925,-76.14935679,9929740.036,372104.5468,,FALSE,FALSE,,,222.93,,,2025/06/22 18:33:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:33,,
TRACK,6/22/2025 14:51,T1,-0.635532076,-76.14937054,9929740.351,372103.0169,,FALSE,FALSE,,,223.67,,,2025/06/22 18:34:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:34,,
TRACK,6/22/2025 14:51,T1,-0.635532662,-76.14937029,9929740.286,372103.0449,,FALSE,FALSE,,,223.61,,,2025/06/22 18:34:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:34,,
TRACK,6/22/2025 14:51,T1,-0.635531656,-76.14937498,9929740.397,372102.5225,,FALSE,FALSE,,,223.77,,,2025/06/22 18:34:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:34,,
TRACK,6/22/2025 14:51,T1,-0.635529393,-76.14937993,9929740.647,372101.972,,FALSE,FALSE,,,223.33,,,2025/06/22 18:35:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:35,,
TRACK,6/22/2025 14:51,T1,-0.635559233,-76.14936526,9929737.349,372103.6052,,FALSE,FALSE,,,224.3,,,2025/06/22 18:35:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:35,,
TRACK,6/22/2025 14:51,T1,-0.635569543,-76.14934674,9929736.21,372105.667,,FALSE,FALSE,,,225.65,,,2025/06/22 18:35:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:35,,
TRACK,6/22/2025 14:51,T1,-0.635570046,-76.14934724,9929736.154,372105.6111,,FALSE,FALSE,,,225.32,,,2025/06/22 18:36:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:36,,
TRACK,6/22/2025 14:51,T1,-0.635576667,-76.149349,9929735.422,372105.4154,,FALSE,FALSE,,,225.05,,,2025/06/22 18:36:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:36,,
TRACK,6/22/2025 14:51,T1,-0.635562586,-76.14934682,9929736.979,372105.6575,,FALSE,FALSE,,,224.79,,,2025/06/22 18:36:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:36,,
TRACK,6/22/2025 14:51,T1,-0.635540541,-76.14933819,9929739.416,372106.6178,,FALSE,FALSE,,,224.66,,,2025/06/22 18:37:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:37,,
TRACK,6/22/2025 14:51,T1,-0.635549175,-76.14934347,9929738.461,372106.0303,,FALSE,FALSE,,,224.18,,,2025/06/22 18:37:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:37,,
TRACK,6/22/2025 14:51,T1,-0.635567028,-76.14934674,9929736.488,372105.667,,FALSE,FALSE,,,224.52,,,2025/06/22 18:37:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:37,,
TRACK,6/22/2025 14:51,T1,-0.635565519,-76.14933844,9929736.655,372106.5904,,FALSE,FALSE,,,223.98,,,2025/06/22 18:38:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:38,,
TRACK,6/22/2025 14:51,T1,-0.63555127,-76.14933408,9929738.23,372107.0752,,FALSE,FALSE,,,222.68,,,2025/06/22 18:38:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:38,,
TRACK,6/22/2025 14:51,T1,-0.635535847,-76.14932092,9929739.935,372108.5393,,FALSE,FALSE,,,221.68,,,2025/06/22 18:38:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:38,,
TRACK,6/22/2025 14:51,T1,-0.63553283,-76.14932276,9929740.269,372108.334,,FALSE,FALSE,,,220.97,,,2025/06/22 18:39:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:39,,
TRACK,6/22/2025 14:51,T1,-0.635534842,-76.14933349,9929740.046,372107.1401,,FALSE,FALSE,,,220.38,,,2025/06/22 18:39:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:39,,
TRACK,6/22/2025 14:51,T1,-0.635531237,-76.14933852,9929740.444,372106.5803,,FALSE,FALSE,,,219.69,,,2025/06/22 18:39:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:39,,
TRACK,6/22/2025 14:51,T1,-0.635534758,-76.1493433,9929740.055,372106.0486,,FALSE,FALSE,,,219.67,,,2025/06/22 18:40:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:40,,
TRACK,6/22/2025 14:51,T1,-0.635540038,-76.14933492,9929739.472,372106.9816,,FALSE,FALSE,,,219.11,,,2025/06/22 18:40:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:40,,
TRACK,6/22/2025 14:51,T1,-0.635548923,-76.14933844,9929738.489,372106.59,,FALSE,FALSE,,,219.21,,,2025/06/22 18:40:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:40,,
TRACK,6/22/2025 14:51,T1,-0.635552444,-76.14933886,9929738.1,372106.5435,,FALSE,FALSE,,,218.92,,,2025/06/22 18:41:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:41,,
TRACK,6/22/2025 14:51,T1,-0.635548588,-76.14933726,9929738.526,372106.7206,,FALSE,FALSE,,,219.03,,,2025/06/22 18:41:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:41,,
TRACK,6/22/2025 14:51,T1,-0.635550851,-76.14934238,9929738.276,372106.1517,,FALSE,FALSE,,,219.42,,,2025/06/22 18:41:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:41,,
TRACK,6/22/2025 14:51,T1,-0.635547079,-76.14934078,9929738.693,372106.3288,,FALSE,FALSE,,,219.57,,,2025/06/22 18:42:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:42,,
TRACK,6/22/2025 14:51,T1,-0.635544062,-76.14934062,9929739.027,372106.3474,,FALSE,FALSE,,,219.86,,,2025/06/22 18:42:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:42,,
TRACK,6/22/2025 14:51,T1,-0.635536099,-76.14934263,9929739.907,372106.1233,,FALSE,FALSE,,,220.9,,,2025/06/22 18:42:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:42,,
TRACK,6/22/2025 14:51,T1,-0.635532327,-76.14934389,9929740.324,372105.9833,,FALSE,FALSE,,,223.09,,,2025/06/22 18:43:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:43,,
TRACK,6/22/2025 14:51,T1,-0.635539535,-76.1493521,9929739.527,372105.0693,,FALSE,FALSE,,,223.39,,,2025/06/22 18:43:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:43,,
TRACK,6/22/2025 14:51,T1,-0.635537859,-76.14935285,9929739.712,372104.9853,,FALSE,FALSE,,,221.98,,,2025/06/22 18:43:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:43,,
TRACK,6/22/2025 14:51,T1,-0.635540793,-76.14935738,9929739.388,372104.4816,,FALSE,FALSE,,,222.13,,,2025/06/22 18:44:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:44,,
TRACK,6/22/2025 14:51,T1,-0.635548169,-76.14935637,9929738.572,372104.5938,,FALSE,FALSE,,,222.99,,,2025/06/22 18:44:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:44,,
TRACK,6/22/2025 14:51,T1,-0.635560826,-76.14935805,9929737.173,372104.4075,,FALSE,FALSE,,,222.12,,,2025/06/22 18:44:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:44,,
TRACK,6/22/2025 14:51,T1,-0.635540793,-76.14933374,9929739.388,372107.1122,,FALSE,FALSE,,,216.81,,,2025/06/22 18:45:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:45,,
TRACK,6/22/2025 14:51,T1,-0.63552252,-76.14932913,9929741.408,372107.6248,,FALSE,FALSE,,,218.23,,,2025/06/22 18:45:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:45,,
TRACK,6/22/2025 14:51,T1,-0.635474995,-76.14924858,9929746.664,372116.5881,,FALSE,FALSE,,,218.87,,,2025/06/22 18:45:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:45,,
TRACK,6/22/2025 14:51,T1,-0.635475665,-76.14922604,9929746.591,372119.0975,,FALSE,FALSE,,,218.73,,,2025/06/22 18:46:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:46,,
TRACK,6/22/2025 14:51,T1,-0.635472564,-76.14919435,9929746.935,372122.6235,,FALSE,FALSE,,,218.89,,,2025/06/22 18:46:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:46,,
TRACK,6/22/2025 14:51,T1,-0.635478599,-76.14920215,9929746.267,372121.7561,,FALSE,FALSE,,,217.38,,,2025/06/22 18:46:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:46,,
TRACK,6/22/2025 14:51,T1,-0.635476252,-76.14920592,9929746.527,372121.3362,,FALSE,FALSE,,,217.92,,,2025/06/22 18:47:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:47,,
TRACK,6/22/2025 14:51,T1,-0.635473486,-76.14920458,9929746.832,372121.4854,,FALSE,FALSE,,,217.36,,,2025/06/22 18:47:39+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:47,,
TRACK,6/22/2025 14:51,T1,-0.635471391,-76.14919888,9929747.064,372122.1197,,FALSE,FALSE,,,217.1,,,2025/06/22 18:47:59+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:47,,
TRACK,6/22/2025 14:51,T1,-0.635465859,-76.14919427,9929747.676,372122.6326,,FALSE,FALSE,,,218.12,,,2025/06/22 18:48:19+00,garmin GPSMAP 65 Software Version 460,,6/22/2025 13:48,,
